	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_model__n_estimators	param_model__max_features	param_model__max_depth	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy
0	35.51509881019592	1.8267311772340367	0.10089051723480225	0.00682570923652674	377	sqrt	322	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 322}	0.5494505494505495	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5222222222222223	0.5777777777777777	0.5777777777777777	0.6666666666666666	0.5555555555555556	0.4888888888888889	0.5718559218559218	0.04614303191975099	14
1	51.62760682106018	2.1903013297606626	0.15592033863067628	0.010892419540448117	644	log2	455	{'model__n_estimators': 644, 'model__max_features': 'log2', 'model__max_depth': 455}	0.5494505494505495	0.5934065934065934	0.5604395604395604	0.6263736263736264	0.5333333333333333	0.5888888888888889	0.5555555555555556	0.6333333333333333	0.5555555555555556	0.4777777777777778	0.5674114774114773	0.0433671531198551	82
2	34.14727125167847	2.6329709565451203	0.09920520782470703	0.011143766860040533	377	sqrt	100	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 100}	0.5494505494505495	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5222222222222223	0.5777777777777777	0.5777777777777777	0.6666666666666666	0.5555555555555556	0.4888888888888889	0.5718559218559218	0.04614303191975099	14
3	42.19289617538452	2.5183347665382247	0.11391487121582031	0.004685887065915792	466	sqrt	233	{'model__n_estimators': 466, 'model__max_features': 'sqrt', 'model__max_depth': 233}	0.5494505494505495	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5222222222222223	0.5777777777777777	0.5666666666666667	0.6555555555555556	0.5555555555555556	0.4888888888888889	0.5696336996336996	0.043875759336069485	49
4	44.86550350189209	2.931157415953474	0.13234610557556153	0.006057431608395946	555	log2	411	{'model__n_estimators': 555, 'model__max_features': 'log2', 'model__max_depth': 411}	0.5494505494505495	0.5934065934065934	0.5604395604395604	0.6153846153846154	0.5333333333333333	0.5888888888888889	0.5555555555555556	0.6444444444444445	0.5555555555555556	0.4777777777777778	0.5674236874236873	0.04384104479234152	79
5	16.772808265686034	0.9906662272872857	0.05945262908935547	0.0025633176034258864	200	log2	144	{'model__n_estimators': 200, 'model__max_features': 'log2', 'model__max_depth': 144}	0.5604395604395604	0.5934065934065934	0.5604395604395604	0.6153846153846154	0.5111111111111111	0.5777777777777777	0.5444444444444444	0.6444444444444445	0.5444444444444444	0.4666666666666667	0.5618559218559218	0.04814716693344948	96
6	89.65752544403077	3.3935717893568262	0.23541388511657715	0.03167525350199779	1000	sqrt	500	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.5604395604395604	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5111111111111111	0.5888888888888889	0.5777777777777777	0.6555555555555556	0.5555555555555556	0.4888888888888889	0.5718437118437117	0.045186455806313634	26
7	72.82316257953644	3.7398853676485633	0.1977017641067505	0.011843482315528776	911	log2	100	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 100}	0.5604395604395604	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5333333333333333	0.5888888888888889	0.5666666666666667	0.6444444444444445	0.5444444444444444	0.4777777777777778	0.5696214896214895	0.043440155389154786	54
8	90.40437171459197	3.17756224553686	0.217275071144104	0.010551260673995836	1000	sqrt	144	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 144}	0.5604395604395604	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5111111111111111	0.5888888888888889	0.5777777777777777	0.6555555555555556	0.5555555555555556	0.4888888888888889	0.5718437118437117	0.045186455806313634	26
9	73.06377923488617	2.93604964863711	0.20116302967071534	0.008916800261301027	911	log2	277	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 277}	0.5604395604395604	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5333333333333333	0.5888888888888889	0.5666666666666667	0.6444444444444445	0.5444444444444444	0.4777777777777778	0.5696214896214895	0.043440155389154786	54
10	23.385800433158874	1.0743956312681544	0.07715160846710205	0.0034226423923148035	288	log2	277	{'model__n_estimators': 288, 'model__max_features': 'log2', 'model__max_depth': 277}	0.5604395604395604	0.6043956043956044	0.5604395604395604	0.6263736263736264	0.5222222222222223	0.5888888888888889	0.5555555555555556	0.6444444444444445	0.5555555555555556	0.4666666666666667	0.5684981684981685	0.04878302531896457	72
11	74.8895801782608	2.9264576300510368	0.1923453092575073	0.008053587605790554	822	sqrt	500	{'model__n_estimators': 822, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.5494505494505495	0.6043956043956044	0.5714285714285714	0.6043956043956044	0.5222222222222223	0.5888888888888889	0.5777777777777777	0.6666666666666666	0.5555555555555556	0.4888888888888889	0.5729670329670329	0.04640528187269867	5
12	78.47038791179656	5.090071159272393	0.23423299789428711	0.028316106078588473	1000	log2	233	{'model__n_estimators': 1000, 'model__max_features': 'log2', 'model__max_depth': 233}	0.5494505494505495	0.6043956043956044	0.5604395604395604	0.6043956043956044	0.5333333333333333	0.5777777777777777	0.5666666666666667	0.6444444444444445	0.5444444444444444	0.4777777777777778	0.5663125763125763	0.0434279582459978	85
