	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_model__n_estimators	param_model__max_features	param_model__max_depth	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy
0	13.073234272003173	0.41191171500399454	0.0747035026550293	0.0037908240709868964	377	sqrt	322	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 322}	0.6373626373626373	0.7582417582417582	0.6703296703296703	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7362637362637363	0.6153846153846154	0.6703296703296704	0.050357974669844395	39
1	20.402698373794557	0.9400478018052684	0.12451839447021484	0.006270990787975129	644	log2	455	{'model__n_estimators': 644, 'model__max_features': 'log2', 'model__max_depth': 455}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6923076923076923	0.7362637362637363	0.6263736263736264	0.6714285714285715	0.04974272658354407	20
2	13.258291959762573	0.4354771573010747	0.07837135791778564	0.0036990717201053082	377	sqrt	100	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 100}	0.6373626373626373	0.7582417582417582	0.6703296703296703	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7362637362637363	0.6153846153846154	0.6703296703296704	0.050357974669844395	39
3	15.890930581092835	0.46703981090536134	0.09422707557678223	0.004865944529434824	466	sqrt	233	{'model__n_estimators': 466, 'model__max_features': 'sqrt', 'model__max_depth': 233}	0.6373626373626373	0.7582417582417582	0.6703296703296703	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6923076923076923	0.7472527472527473	0.5934065934065934	0.6703296703296704	0.05494505494505494	39
4	17.73286371231079	0.7207969305080973	0.11042497158050538	0.007013391274013317	555	log2	411	{'model__n_estimators': 555, 'model__max_features': 'log2', 'model__max_depth': 411}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7362637362637363	0.6263736263736264	0.6703296703296704	0.049389461657679636	39
5	6.506714344024658	0.29548710558183955	0.04605438709259033	0.0033848863477887897	200	log2	144	{'model__n_estimators': 200, 'model__max_features': 'log2', 'model__max_depth': 144}	0.6483516483516484	0.7582417582417582	0.6703296703296703	0.6043956043956044	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6923076923076923	0.7362637362637363	0.6153846153846154	0.6714285714285715	0.05141401127599818	20
6	33.84707684516907	0.9128665054009163	0.19930949211120605	0.015370915075403084	1000	sqrt	500	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7472527472527473	0.6153846153846154	0.6703296703296704	0.05200949259867794	39
7	28.56986892223358	1.0391377394060053	0.1707904100418091	0.005149047106469148	911	log2	100	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 100}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6043956043956044	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7362637362637363	0.6153846153846154	0.6681318681318682	0.05173011998215306	89
8	34.12357132434845	1.0128969987975907	0.19782330989837646	0.02187450197728876	1000	sqrt	144	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 144}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7472527472527473	0.6153846153846154	0.6703296703296704	0.05200949259867794	39
9	28.902351403236388	1.425045377133284	0.17566726207733155	0.008247284848092984	911	log2	277	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 277}	0.6373626373626373	0.7582417582417582	0.6593406593406593	0.6043956043956044	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6813186813186813	0.7362637362637363	0.6153846153846154	0.6681318681318682	0.05173011998215306	89
10	9.05592610836029	0.4183134615100845	0.05943310260772705	0.0013125529620436436	288	log2	277	{'model__n_estimators': 288, 'model__max_features': 'log2', 'model__max_depth': 277}	0.6373626373626373	0.7582417582417582	0.6703296703296703	0.6153846153846154	0.7252747252747253	0.6373626373626373	0.6263736263736264	0.6923076923076923	0.7362637362637363	0.6263736263736264	0.6725274725274726	0.0495846776821032	4
