	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_model__n_estimators	param_model__max_features	param_model__max_depth	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy
0	9.398942995071412	0.4127820702344476	0.0732344150543213	0.016633208865393344	377	sqrt	322	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 322}	0.7473684210526316	0.8210526315789474	0.7684210526315789	0.7578947368421053	0.6947368421052632	0.7578947368421053	0.7894736842105263	0.7872340425531915	0.7553191489361702	0.723404255319149	0.760279955207167	0.03346162736948383	95
1	13.330756187438965	0.7395932778718042	0.12613680362701415	0.02533510279585552	644	log2	455	{'model__n_estimators': 644, 'model__max_features': 'log2', 'model__max_depth': 455}	0.7473684210526316	0.8210526315789474	0.7578947368421053	0.7789473684210526	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7553191489361702	0.723404255319149	0.7623852183650616	0.0348713159008221	63
2	9.366755485534668	0.4520106409452404	0.082564377784729	0.005493084684734308	377	sqrt	100	{'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 100}	0.7473684210526316	0.8210526315789474	0.7684210526315789	0.7578947368421053	0.6947368421052632	0.7578947368421053	0.7894736842105263	0.7872340425531915	0.7553191489361702	0.723404255319149	0.760279955207167	0.03346162736948383	95
3	11.289237093925475	0.6583145207921841	0.11067109107971192	0.016141123061265056	466	sqrt	233	{'model__n_estimators': 466, 'model__max_features': 'sqrt', 'model__max_depth': 233}	0.7473684210526316	0.8105263157894737	0.7684210526315789	0.7684210526315789	0.6947368421052632	0.7789473684210526	0.8	0.7872340425531915	0.7659574468085106	0.723404255319149	0.7645016797312431	0.03314567505462784	12
4	11.868299722671509	0.7109879214841885	0.15309951305389405	0.05815958766977149	555	log2	411	{'model__n_estimators': 555, 'model__max_features': 'log2', 'model__max_depth': 411}	0.7473684210526316	0.8210526315789474	0.7578947368421053	0.7789473684210526	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7553191489361702	0.723404255319149	0.7623852183650616	0.0348713159008221	63
5	4.590230703353882	0.3854926655239266	0.06197280883789062	0.016506966322597745	200	log2	144	{'model__n_estimators': 200, 'model__max_features': 'log2', 'model__max_depth': 144}	0.7473684210526316	0.8210526315789474	0.7684210526315789	0.7894736842105263	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7553191489361702	0.723404255319149	0.7644904815229564	0.03548452118216897	32
6	26.356858015060425	1.0388178779744413	0.25291507244110106	0.0454640582314381	1000	sqrt	500	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.7473684210526316	0.8210526315789474	0.7789473684210526	0.7684210526315789	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7659574468085106	0.723404255319149	0.7645016797312431	0.03477699094123444	12
7	21.344903230667114	0.702762208694132	0.20685789585113526	0.031141795074832373	911	log2	100	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 100}	0.7473684210526316	0.8210526315789474	0.7578947368421053	0.7684210526315789	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7659574468085106	0.723404255319149	0.7623964165733483	0.03447469134342549	50
8	27.684557557106018	1.077637739534709	0.27944967746734617	0.109178756641995	1000	sqrt	144	{'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 144}	0.7473684210526316	0.8210526315789474	0.7789473684210526	0.7684210526315789	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7659574468085106	0.723404255319149	0.7645016797312431	0.03477699094123444	12
9	20.708123660087587	1.1801205907236094	0.26585898399353025	0.09159330042484565	911	log2	277	{'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 277}	0.7473684210526316	0.8210526315789474	0.7578947368421053	0.7684210526315789	0.6947368421052632	0.7578947368421053	0.8	0.7872340425531915	0.7659574468085106	0.723404255319149	0.7623964165733483	0.03447469134342549	50
