	samples	labels	predictions	dairy, cattle	eel, aquatic products	feces, small ruminants	fresh meat, cattle	fresh meat, chicken	fresh meat, game	fresh meat, small ruminants	fresh meat, swine	fresh meat, turkey	herring, aquatic products	mackerel, aquatic products	processed meat, cattle	processed meat, chicken	processed meat, swine	processed meat, turkey	salmon, aquatic products	shrimp, aquatic products	spices/herbs/vegetables, plants	trout, aquatic products	experiment
72	L01071	fresh meat, cattle	salmon, aquatic products	0.0	0.0	0.0	0.010416666666666666	0.22916666666666666	0.0	0.0	0.1736111111111111	0.0	0.013888888888888888	0.002700617283950617	0.0	0.0	0.0	0.0	0.5389660493827161	0.0	0.0	0.03125	Source_2n1_up
73	L01240	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.4027777777777778	0.28125	0.0	0.006944444444444444	0.0	0.0	0.2048611111111111	0.0	0.09027777777777778	0.0	0.0	0.0	0.010416666666666666	0.0	0.003472222222222222	0.0	Source_2n1_up
74	L01275	dairy, cattle	dairy, cattle	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
75	L01460	processed meat, cattle	feces, small ruminants	0.020833333333333332	0.0	0.59375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3854166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
76	L00293	herring, aquatic products	herring, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
77	L01300	dairy, cattle	feces, small ruminants	0.003472222222222222	0.0	0.4444444444444444	0.20520833333333333	0.003472222222222222	0.003472222222222222	0.0	0.0	0.3090277777777778	0.0	0.0	0.013541666666666667	0.004115226337448559	0.0	0.0028292181069958845	0.010416666666666666	0.0	0.0	0.0	Source_2n1_up
78	L00777	processed meat, chicken	processed meat, chicken	0.0	0.0	0.0	0.0	0.4652777777777778	0.0	0.0	0.006944444444444444	0.0	0.0	0.0	0.0	0.5069444444444444	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	Source_2n1_up
79	L01807	spices/herbs/vegetables, plants	shrimp, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Source_2n1_up
80	L01613	processed meat, cattle	fresh meat, chicken	0.0	0.0	0.006944444444444444	0.027777777777777776	0.3576388888888889	0.1875	0.3472222222222222	0.0	0.0	0.003472222222222222	0.0	0.024305555555555556	0.01480203823953824	0.0	0.006031295093795093	0.003472222222222222	0.0	0.020833333333333332	0.0	Source_2n1_up
81	L01621	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.9618055555555556	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.003472222222222222	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	Source_2n1_up
82	L01630	trout, aquatic products	trout, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37194121180802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6280587881919801	Source_2n1_up
83	L01689	trout, aquatic products	trout, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37194121180802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6280587881919801	Source_2n1_up
84	L01619	processed meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.3958333333333333	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.5868055555555556	0.0	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	Source_2n1_up
85	L00372	processed meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.12152777777777778	0.027777777777777776	0.0	0.125	0.0	0.0	0.003472222222222222	0.0	0.6631944444444444	0.011574074074074075	0.024305555555555556	0.0	0.010416666666666666	0.0	0.0023148148148148147	0.010416666666666666	Source_2n1_up
86	L00675	fresh meat, swine	processed meat, swine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
87	L01184	processed meat, cattle	processed meat, cattle	0.0	0.0	0.003472222222222222	0.020833333333333332	0.05555555555555555	0.0	0.059027777777777776	0.003472222222222222	0.0	0.0	0.0	0.8368055555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	Source_2n1_up
88	L01264	processed meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.04803240740740741	0.04513888888888889	0.0	0.052083333333333336	0.03125	0.0	0.0	0.0	0.7991898148148148	0.0	0.0	0.0	0.0	0.0	0.0	0.024305555555555556	Source_2n1_up
89	L01304	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.9756944444444444	0.01701388888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.007291666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
0	L00481	fresh meat, chicken	fresh meat, cattle	0.0	0.0	0.0	0.9160879629629631	0.017361111111111112	0.003472222222222222	0.003472222222222222	0.0	0.003472222222222222	0.003472222222222222	0.0	0.038773148148148154	0.0	0.0	0.0	0.006944444444444444	0.0	0.006944444444444444	0.0	Source_2n1_up
1	L00692	fresh meat, small ruminants	fresh meat, cattle	0.0	0.0	0.0	0.8470320767195766	0.014008620689655173	0.0	0.0	0.017361111111111112	0.0	0.006944444444444444	0.0	0.06963458994708994	0.027777777777777776	0.0	0.003352490421455939	0.0	0.0	0.010416666666666666	0.003472222222222222	Source_2n1_up
2	L00695	processed meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.733087784129451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26691221587054925	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
3	L00754	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.9158649654743406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08413503452565953	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
4	L00799	fresh meat, turkey	processed meat, turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29154577923738906	0.0	0.0	0.0	0.0	0.0	0.7084542207626108	0.0	0.0	0.0	0.0	Source_2n1_up
5	L00816	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.733087784129451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26691221587054925	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
6	L00921	fresh meat, chicken	processed meat, chicken	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
7	L01003	fresh meat, cattle	fresh meat, cattle	0.003472222222222222	0.003472222222222222	0.059027777777777776	0.2881944444444444	0.16644541365733065	0.03125	0.027777777777777776	0.017361111111111112	0.019965277777777776	0.04513888888888889	0.016033496732026142	0.10416666666666667	0.05615942028985507	0.010416666666666666	0.04215211049725877	0.04993872549019608	0.013888888888888888	0.03819444444444445	0.006944444444444444	Source_2n1_up
8	L01043	processed meat, cattle	fresh meat, cattle	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
9	L01180	fresh meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.3513246591371594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6486753408628408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
10	L01203	trout, aquatic products	trout, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	Source_2n1_up
11	L01241	fresh meat, cattle	fresh meat, cattle	0.017361111111111112	0.0	0.0	0.6527777777777778	0.13705632716049382	0.0	0.0625	0.0	0.0	0.0	0.0	0.0763888888888889	0.04349922839506173	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	Source_2n1_up
12	L01309	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.9826388888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017361111111111112	0.0	0.0	0.0	Source_2n1_up
13	L01394	processed meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.9857638888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014236111111111109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
14	L01461	fresh meat, cattle	trout, aquatic products	0.03125	0.0	0.059027777777777776	0.010416666666666666	0.03170289855072464	0.0	0.020833333333333332	0.0	0.13541666666666666	0.0	0.0	0.024305555555555556	0.006944444444444444	0.0	0.0030193236714975845	0.0	0.0	0.006944444444444444	0.6701388888888888	Source_2n1_up
15	L01611	fresh meat, chicken	processed meat, chicken	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.03125	0.9583333333333334	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
16	L00291	herring, aquatic products	herring, aquatic products	0.0	0.006944444444444444	0.0	0.010416666666666666	0.052083333333333336	0.0	0.0	0.0	0.0	0.6319444444444444	0.0	0.010416666666666666	0.07291666666666667	0.0	0.0	0.0	0.1840277777777778	0.03125	0.0	Source_2n1_up
17	L00297	salmon, aquatic products	salmon, aquatic products	0.0	0.0	0.0	0.003472222222222222	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9930555555555556	0.0	0.0	0.0	Source_2n1_up
18	L00376	processed meat, turkey	fresh meat, turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5502203663464666	0.0	0.0	0.0	0.0	0.0	0.4497796336535331	0.0	0.0	0.0	0.0	Source_2n1_up
19	L00441	feces, small ruminants	trout, aquatic products	0.0	0.0	0.003472222222222222	0.003472222222222222	0.010416666666666666	0.0	0.3159722222222222	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.006944444444444444	0.6458333333333334	Source_2n1_up
20	L00463	spices/herbs/vegetables, plants	fresh meat, chicken	0.0	0.013888888888888888	0.0	0.0	0.8784722222222222	0.0	0.0	0.0	0.0	0.013888888888888888	0.041666666666666664	0.0	0.003472222222222222	0.0	0.0	0.034722222222222224	0.0	0.010416666666666666	0.003472222222222222	Source_2n1_up
21	L00490	spices/herbs/vegetables, plants	fresh meat, cattle	0.0	0.0	0.0	0.5173611111111112	0.13541666666666666	0.0	0.0	0.0	0.006944444444444444	0.0	0.0	0.2916666666666667	0.006944444444444444	0.0	0.0	0.003472222222222222	0.0	0.034722222222222224	0.003472222222222222	Source_2n1_up
22	L00494	fresh meat, chicken	fresh meat, cattle	0.0	0.0	0.0	0.4027777777777778	0.04861111111111111	0.0	0.017361111111111112	0.013888888888888888	0.0	0.0	0.0	0.0	0.034722222222222224	0.2326388888888889	0.0	0.21875	0.0	0.0	0.03125	Source_2n1_up
23	L00545	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.529326499118166	0.023148148148148147	0.0	0.0	0.0	0.0	0.0	0.0	0.43595127865961186	0.008101851851851851	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	Source_2n1_up
24	L00657	fresh meat, swine	processed meat, swine	0.0	0.010416666666666666	0.0	0.003472222222222222	0.1076388888888889	0.0	0.0	0.10416666666666667	0.0	0.0	0.05555555555555555	0.0798611111111111	0.034722222222222224	0.5694444444444444	0.0	0.0	0.0	0.0	0.034722222222222224	Source_2n1_up
25	L00705	processed meat, chicken	fresh meat, chicken	0.0	0.017361111111111112	0.0	0.010416666666666666	0.7083333333333334	0.0	0.0	0.0	0.0	0.041666666666666664	0.010416666666666666	0.013888888888888888	0.1284722222222222	0.003472222222222222	0.0	0.027777777777777776	0.006944444444444444	0.027777777777777776	0.003472222222222222	Source_2n1_up
26	L00832	processed meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.6718771157917305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3281228842082682	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
27	L00944	herring, aquatic products	herring, aquatic products	0.0	0.006944444444444444	0.0	0.010416666666666666	0.0625	0.0	0.0	0.0	0.0	0.6458333333333334	0.003472222222222222	0.010416666666666666	0.034722222222222224	0.0	0.0	0.003472222222222222	0.1909722222222222	0.03125	0.0	Source_2n1_up
28	L01123	processed meat, cattle	fresh meat, chicken	0.0	0.0	0.010416666666666666	0.17708333333333334	0.2868622985810487	0.0	0.059027777777777776	0.0	0.0	0.0	0.0	0.05555555555555555	0.21660992364117365	0.0	0.0	0.052083333333333336	0.0	0.0	0.1423611111111111	Source_2n1_up
29	L01147	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.7369525584369333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26304744156306664	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
30	L01226	trout, aquatic products	trout, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	Source_2n1_up
31	L01251	processed meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
32	L01497	fresh meat, chicken	fresh meat, chicken	0.0	0.012027833757057384	0.0	0.1284722222222222	0.4826388888888889	0.0	0.0	0.0	0.013888888888888888	0.0	0.003472222222222222	0.3541666666666667	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0018610551318315063	Source_2n1_up
33	L00443	fresh meat, turkey	fresh meat, turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9930555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.003472222222222222	0.0	Source_2n1_up
34	L00634	processed meat, cattle	processed meat, chicken	0.003472222222222222	0.2013888888888889	0.006944444444444444	0.041666666666666664	0.0709826724273433	0.0	0.0	0.0	0.014257455265597898	0.0	0.0	0.0	0.4393851707630897	0.0	0.08995803487730263	0.1284722222222222	0.0	0.003472222222222222	0.0	Source_2n1_up
35	L00843	fresh meat, chicken	processed meat, chicken	0.0	0.0	0.0	0.006944444444444444	0.17857142857142858	0.0	0.0	0.0	0.1527777777777778	0.0	0.0	0.0	0.658234126984127	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
36	L00932	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.9760251322751322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01703042328042328	0.003472222222222222	0.0	0.0	0.0	0.003472222222222222	0.0	0.0	Source_2n1_up
37	L01124	salmon, aquatic products	salmon, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	Source_2n1_up
38	L01404	salmon, aquatic products	salmon, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	Source_2n1_up
39	L01716	processed meat, cattle	fresh meat, chicken	0.0	0.0	0.041666666666666664	0.3854166666666667	0.4131944444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.1388888888888889	0.017361111111111112	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	Source_2n1_up
40	L01798	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.0	0.9826388888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017361111111111112	0.0	0.0	0.0	Source_2n1_up
41	L00472	fresh meat, chicken	fresh meat, cattle	0.0	0.0	0.003472222222222222	0.9097222222222222	0.03125	0.003472222222222222	0.003472222222222222	0.003472222222222222	0.003472222222222222	0.003472222222222222	0.0	0.024305555555555556	0.003472222222222222	0.0	0.0	0.003472222222222222	0.0	0.006944444444444444	0.0	Source_2n1_up
42	L00620	feces, small ruminants	processed meat, chicken	0.0	0.0	0.0	0.1840277777777778	0.007095410628019324	0.010416666666666666	0.1111111111111111	0.0	0.0	0.03125	0.0	0.0	0.513737922705314	0.0	0.0	0.1423611111111111	0.0	0.0	0.0	Source_2n1_up
43	L00665	processed meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.003472222222222222	0.9791666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.003472222222222222	0.0	0.0	0.0	0.003472222222222222	0.0	Source_2n1_up
44	L00948	fresh meat, chicken	processed meat, chicken	0.0	0.0	0.0	0.0	0.10768955989544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8923104401045578	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
45	L01130	fresh meat, chicken	processed meat, turkey	0.0	0.0	0.0	0.0	0.06943856843745227	0.0	0.0	0.0	0.12754631640150113	0.0	0.0	0.0	0.0722696108783937	0.0	0.7307455042826528	0.0	0.0	0.0	0.0	Source_2n1_up
46	L01410	salmon, aquatic products	mackerel, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7130106019289291	0.0	0.0	0.0	0.0	0.28698939807107127	0.0	0.0	0.0	Source_2n1_up
47	L01418	fresh meat, chicken	processed meat, turkey	0.0	0.0	0.0	0.0	0.06943856843745227	0.0	0.0	0.0	0.12754631640150113	0.0	0.0	0.0	0.0722696108783937	0.0	0.7307455042826528	0.0	0.0	0.0	0.0	Source_2n1_up
48	L01462	fresh meat, chicken	processed meat, turkey	0.0	0.0	0.0	0.0	0.06943856843745227	0.0	0.0	0.0	0.12754631640150113	0.0	0.0	0.0	0.0722696108783937	0.0	0.7307455042826528	0.0	0.0	0.0	0.0	Source_2n1_up
49	L01632	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.003472222222222222	0.9930555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	Source_2n1_up
50	L00686	processed meat, chicken	processed meat, turkey	0.0	0.0	0.0	0.003472222222222222	0.07195873611468075	0.0	0.0	0.0	0.12486925821341623	0.0	0.0	0.0	0.07809685391375384	0.0	0.7216029295359269	0.0	0.0	0.0	0.0	Source_2n1_up
51	L00762	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.4826388888888889	0.0	0.0763888888888889	0.034722222222222224	0.0	0.0	0.3576388888888889	0.0	0.0	0.013888888888888888	0.0	0.0	0.034722222222222224	0.0	0.0	0.0	Source_2n1_up
52	L00785	processed meat, chicken	spices/herbs/vegetables, plants	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	Source_2n1_up
53	L00815	eel, aquatic products	eel, aquatic products	0.0	0.4166666666666667	0.010416666666666666	0.059027777777777776	0.1138801636038577	0.0	0.003472222222222222	0.0	0.004059794336155246	0.0	0.0	0.013888888888888888	0.26314884124912846	0.0	0.028633423033080863	0.06944444444444445	0.003472222222222222	0.013888888888888888	0.0	Source_2n1_up
54	L01054	fresh meat, cattle	fresh meat, chicken	0.0	0.0	0.1475080318049874	0.041666666666666664	0.5052697459727904	0.0	0.0	0.0	0.0	0.01638442575942576	0.007921129796129796	0.05555555555555555	0.007490903660258498	0.0	0.006397985228630391	0.1423611111111111	0.0	0.06944444444444445	0.0	Source_2n1_up
55	L00485	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.003472222222222222	0.09027777777777778	0.8576388888888888	0.0	0.0	0.0	0.0	0.024305555555555556	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	Source_2n1_up
56	L00803	processed meat, chicken	processed meat, cattle	0.0	0.0	0.006655092592592592	0.1111111111111111	0.11487268518518517	0.0	0.125	0.0	0.0	0.11957808640655286	0.0887552469267805	0.3611111111111111	0.005171172426607209	0.0	0.00871771646228168	0.05555555555555555	0.0	0.0	0.003472222222222222	Source_2n1_up
57	L01034	fresh meat, chicken	processed meat, cattle	0.0	0.0	0.00318287037037037	0.08680555555555555	0.10445601851851852	0.0	0.11458333333333333	0.0	0.0	0.08602577351275267	0.021613115376136208	0.5034722222222222	0.00436543880837359	0.0	0.006051227858293076	0.05555555555555555	0.0	0.006944444444444444	0.006944444444444444	Source_2n1_up
58	L01057	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.003472222222222222	0.09027777777777778	0.8576388888888888	0.0	0.0	0.0	0.0	0.024305555555555556	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	Source_2n1_up
59	L01268	shrimp, aquatic products	processed meat, cattle	0.0	0.0	0.00318287037037037	0.12152777777777778	0.09751157407407407	0.0	0.04513888888888889	0.0	0.0	0.10051332140547298	0.024486678594527012	0.53125	0.006944444444444444	0.0	0.0	0.0625	0.0	0.0	0.006944444444444444	Source_2n1_up
60	L01578	salmon, aquatic products	salmon, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9965277777777778	0.0	0.0	0.0	Source_2n1_up
61	L01631	herring, aquatic products	herring, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
62	L00478	processed meat, cattle	processed meat, cattle	0.0	0.0	0.0	0.1423020928571916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8576979071428085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
63	L00710	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.006944444444444444	0.1527777777777778	0.7673611111111112	0.0	0.0	0.0	0.0	0.03125	0.0	0.027777777777777776	0.006944444444444444	0.0	0.0	0.0	0.0	0.003472222222222222	0.003472222222222222	Source_2n1_up
64	L00778	processed meat, cattle	processed meat, cattle	0.1284722222222222	0.0	0.2986111111111111	0.15359477124183007	0.0	0.0	0.003472222222222222	0.0	0.0	0.003472222222222222	0.0	0.3984885620915033	0.00430605336519315	0.0	0.006110613301473517	0.003472222222222222	0.0	0.0	0.0	Source_2n1_up
65	L00807	processed meat, cattle	fresh meat, chicken	0.0	0.0	0.048381322779865094	0.052083333333333336	0.562729788331246	0.0	0.0	0.0	0.0	0.020666833166833168	0.010583166833166834	0.0625	0.008242753623188406	0.0	0.0056461352657004825	0.1527777777777778	0.0	0.0763888888888889	0.0	Source_2n1_up
66	L00951	fresh meat, game	processed meat, cattle	0.0	0.0	0.013888888888888888	0.015234375000000001	0.003472222222222222	0.0	0.0	0.0	0.006944444444444444	0.0	0.0	0.9326822916666667	0.01832932692307692	0.0	0.005976228632478633	0.0	0.0023148148148148147	0.0011574074074074073	0.0	Source_2n1_up
67	L01051	fresh meat, chicken	processed meat, cattle	0.0	0.0	0.00318287037037037	0.08680555555555555	0.10445601851851852	0.0	0.11458333333333333	0.0	0.0	0.08602577351275267	0.021613115376136208	0.5034722222222222	0.00436543880837359	0.0	0.006051227858293076	0.05555555555555555	0.0	0.006944444444444444	0.006944444444444444	Source_2n1_up
68	L01219	fresh meat, cattle	processed meat, cattle	0.0	0.0	0.010127314814814815	0.1909722222222222	0.09403935185185185	0.0	0.041666666666666664	0.0	0.0	0.08315221029436187	0.024486678594527012	0.4652777777777778	0.003676470588235294	0.0	0.0032679738562091504	0.052083333333333336	0.0	0.003472222222222222	0.027777777777777776	Source_2n1_up
69	L01486	fresh meat, cattle	fresh meat, cattle	0.03819444444444445	0.0	0.12708135853915908	0.4011352805010893	0.06389086368306317	0.006944444444444444	0.0625	0.006944444444444444	0.003472222222222222	0.008261494252873564	0.009099616858237548	0.12317027505446622	0.035910617097097614	0.0	0.0613116051251246	0.03819444444444445	0.0	0.013888888888888888	0.0	Source_2n1_up
70	L01509	salmon, aquatic products	salmon, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3368055555555556	0.010416666666666666	0.0	0.0	0.0	0.6527777777777778	0.0	0.0	0.0	Source_2n1_up
71	L01220	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.0	0.010416666666666666	0.6631944444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.06597222222222222	0.2534722222222222	0.0	0.0	0.0	0.0	0.006944444444444444	0.0	Source_2n1_up
72	L00302	herring, aquatic products	herring, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
73	L00801	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
74	L01278	dairy, cattle	dairy, cattle	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
75	L01499	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	0.8333333333333334	0.020833333333333332	0.0	0.013888888888888888	0.0	0.0	0.0798611111111111	0.0	0.041666666666666664	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	Source_2n1_up
76	L01570	trout, aquatic products	trout, aquatic products	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267036570386406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7329634296135944	Source_2n1_up
77	L00307	salmon, aquatic products	fresh meat, cattle	0.0	0.0	0.006944444444444444	0.642578125	0.0	0.0	0.006944444444444444	0.0	0.0	0.0	0.14583333333333334	0.006727430555555556	0.0001827485380116959	0.0	0.006761695906432748	0.003472222222222222	0.0026041666666666665	0.1779513888888889	0.0	Source_2n1_up
78	L00458	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.010283119658119658	0.8090277777777778	0.03138354700854701	0.0	0.0	0.1111111111111111	0.0	0.0011574074074074073	0.0023148148148148147	0.017361111111111112	0.0	0.0	0.0	0.0	0.0	0.017361111111111112	0.0	Source_2n1_up
79	L01118	fresh meat, chicken	fresh meat, chicken	0.0	0.0	0.003472222222222222	0.03819444444444445	0.8125	0.0	0.0	0.013888888888888888	0.0	0.0	0.027295061187790265	0.006944444444444444	0.0	0.0	0.0	0.0	0.0	0.024305555555555556	0.07339938325665415	Source_2n1_up
80	L01646	fresh meat, cattle	fresh meat, cattle	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Source_2n1_up
